energy_kwh,transport_km,waste_kg,flights,co2_tons
111.89898281242664,21500.92400812194,530.2980044340213,0,3.1661537962639983
6225.601085519771,39806.37640800485,33.78671014303691,2,7.362286711010789
4899.187764724463,15964.371982297042,959.4003250670914,1,4.359031355343847
4747.990485265358,24616.030188369594,1717.8246521912827,1,6.346063090970541
1456.9137333327076,14609.768064614875,1791.6693533803243,0,3.6149692424795714
3823.772981168984,15711.425853148197,1912.4523941523078,0,4.469306977106755
11155.436440723835,27825.630137816323,1759.1264752255624,2,8.80164160146063
5898.0853494711155,37515.47904379534,1160.0871105961967,0,6.814542745829199
8406.156168350044,21694.358019692856,889.2111984722018,0,5.122281278967498
7599.650918909051,30735.997157951195,1549.699693068198,0,7.1197208421487135
17530.5080074979,3568.262352678553,1479.6432687311928,2,7.094460943217687
18115.45008030926,8446.321497277078,1076.2868601629089,1,6.429426861877528
9909.843735951616,20085.265636781296,174.65474511693824,0,4.363991932525176
6670.103411280527,800.4689451509917,1852.1626935738375,1,4.144391521199196
2225.3340096470365,10114.199150502352,911.2050750033243,0,3.075211664821987
19072.71729970369,20696.051592998647,726.6675638325286,2,8.697735688603144
1298.5162035159192,598.4479302520285,1259.1347903375433,1,2.030627605212964
6023.240523608781,10581.851449041667,1347.6759223339538,1,4.482618003152999
6031.517403283083,20561.23277903478,421.37583406060287,1,4.648430579549519
6475.985594190277,22925.969919249826,1673.8776896199124,2,6.9349767932298505
3369.3081811209445,37030.06772221222,579.8741873247557,3,8.024352825769416
15684.912475381574,25813.824930024315,373.36785182863343,1,7.5308025028340495
2537.7074531231856,16589.43210119975,812.7997057089948,2,5.066161430413205
12734.64251714794,37214.04708532271,1461.1201617949305,0,8.609404121489527
2564.5359314457673,31395.319335511773,1930.9163568796068,2,7.6023060187191955
1503.6591880998355,8000.356844509904,1618.5625287428663,2,4.316915547652246
18197.647123348943,5233.69445395279,1880.6967553403836,0,5.967153215195158
3883.562449742243,27032.46542970932,281.2116081530536,2,5.975839847004222
16442.878075738117,22395.326623079352,142.35359772735356,0,5.9701274007168665
10938.154335032003,31586.94455171023,1115.4095238133423,1,7.711752094248167
1649.344740214515,29552.20200314746,580.5949660880688,2,5.795989435287404
19113.419009617544,25008.4613543006,1656.1099459385457,2,9.265611321132587
5014.527223138662,39455.286865155686,1343.975742804652,1,7.955028041587061
17206.94237251687,21343.58920441635,1941.4563279715887,0,7.754528191331363
3459.319115112827,4524.2302600687935,509.5847114626084,0,1.8822542050416937
17093.463354622872,33130.942592639534,971.5682287104647,1,8.976262006403507
363.2533768153503,10074.13449382836,1002.4809548507066,1,2.8925440125699753
10284.431085732665,31092.08592575673,478.3535897147524,2,7.444175874917335
15411.90733048898,38284.283840002056,1180.1867989760156,2,10.534370062105076
18702.430798106387,27871.82055857365,886.5719721584791,1,8.993923750393696
18193.122510509093,23841.206437992045,893.4431119797472,1,8.292990129171066
16410.534903998134,18415.447027001625,725.4732959449673,1,6.970456220145039
17775.007858259953,14576.39463981613,33.85870485107012,3,7.465171314219586
4064.4717481578223,14120.19003887345,1044.190473829578,2,5.168826170000526
5755.267484663403,25454.908228383625,670.4956714006622,1,5.551000031686854
5850.473645929064,30050.924677509836,2.6397379686593503,4,7.84237639862106
7603.373226933806,27140.682779376573,615.887415323864,0,5.200918068641151
7927.081340665255,7936.404047742509,557.256666179514,2,4.691357886561117
10936.650960628042,19759.487205739646,786.8963064472716,0,5.602383528011131
3281.6072909921836,31665.60288732252,263.7039792867939,2,5.900275159521769
13855.808609341188,19028.16312756225,1015.3676492701688,2,7.302103139264651
3434.5741321596793,21464.931189419753,1384.88070503626,2,6.038693058240478
6275.1387938804955,30845.441926832886,1260.371138109145,1,7.001476401575555
10116.568099062466,26450.61225060366,1607.5098951383814,0,6.681377988832681
15949.1671743172,16373.796835295705,904.0165759741623,2,7.477145014390634
14815.437741450673,35816.508447768756,1038.1834606794564,0,7.886009096499866
12946.133692569392,6502.682746539143,1620.8038817179665,1,5.843351018937224
3199.8878855453863,39820.65794361299,855.4023416384771,2,7.836265885360056
10986.202377749996,4754.103139049488,1403.198699799194,1,5.175131481863007
1840.1853858177203,597.998844169556,869.2047374359837,2,2.8237564303854783
7609.52721825335,35600.75604595059,835.4723890231253,2,7.955454827739912
8328.978952770187,9798.140334638243,1520.4112490583207,0,4.159118302040503
892.2476449705011,29187.985097868837,349.67383093242233,1,4.568053775322073
5552.363179452439,32440.614997282773,677.1719438831472,0,5.6627542495623935
19117.42439860314,34359.45564128467,448.3445534938035,1,8.925596614409043
19077.28889581082,39663.769426566665,718.2198859351943,2,10.53964564553671
7111.308379625532,11761.588401599964,460.74964473204807,1,3.9868472149622485
957.6921680716487,28409.733677090364,1158.8112621733094,3,6.5371968081434355
3663.9892926308125,4615.994331233129,1596.3416052356904,1,3.3849061089200374
7905.134089327448,16272.371654273977,1573.2261224358037,0,5.150624437825708
18960.815989587674,33918.86773250361,729.0019290975849,0,8.644729228371116
2909.86136438998,14706.321842364334,1977.5208117885234,0,4.497228312189607
15293.965288997424,23643.815221424564,1187.7087294116016,3,9.2147493259474
2262.7825335563725,20150.93774898536,798.8006035565895,3,5.7756546042807875
19627.02579008641,25838.061244481803,1671.078558482851,0,8.824457277958695
7694.168332271786,38915.775575507796,1459.7480252852818,1,8.406535118774247
15527.167324091215,2229.421060056085,1498.5506736482089,2,6.077093524463188
6917.562547941523,22958.46070006519,392.2786994677432,2,5.770895453466122
12590.610655460294,34521.15117001139,936.6486147371103,2,9.332624199620865
3921.120086326731,19255.3084699371,1723.6562616492056,1,6.161914012665042
3005.8182840095546,3141.0874376629126,1008.0760152575145,2,3.533390275747168
18767.476377405812,22421.574096670836,1366.9054868421006,2,9.009306875912229
18361.180830298224,13282.955632952817,1175.8674660685292,3,8.921851375020834
17760.63191023636,6197.671413517436,1684.7135754367641,0,5.8945134600382785
12546.12565831521,33961.380531338924,569.1216795232052,1,7.938694001453797
16184.537403203936,20863.980519644865,1150.9505557727298,1,7.5874552773456925
1473.8350445363608,37331.056495162666,246.46933601960797,1,5.758159347645343
6762.301933624515,32240.660184122764,1380.4215533989357,3,8.613704685542528
6342.692182667409,27718.871750946695,1463.9356767054242,1,7.018315614143971
12749.341906857004,201.02013461247736,85.67464237799682,0,2.622775505232275
7183.559692065746,17112.938265529996,1351.5819272559702,4,7.764386000937536
3055.2849547092483,7899.4512660812925,829.3803083315727,2,3.906586698287201
11969.69480072952,36431.91644195471,248.19375221936468,1,7.691876781252681
16306.240021314721,6983.359387054411,839.8150953969352,0,4.638123571501131
7704.2575397534665,11442.40206637142,388.4658593911634,1,3.8369225724892644
2732.147430459786,20673.470709379966,831.1190642466331,1,4.700760023547173
4014.095126525179,10534.54475992317,768.6780559170554,2,4.297125758249322
4825.917772870741,8394.587091164847,1476.783273872115,1,3.98631102655721
6067.96210059127,23963.973004110096,1548.4311163327175,2,7.046440935483143
12891.621903075551,3557.1809102009543,1214.0573087690934,0,4.26117425177406
12058.815142300607,2326.710348836989,45.373684364895084,2,4.2528944245863975
13951.989245184079,14889.811807442857,1862.044558141988,1,7.503273090277824
7313.789492177112,28826.578180314493,1372.4665601928953,6,10.037839067242134
16497.55327241157,22192.27033095792,68.39089984237768,2,7.673113362048253
4161.34445699963,16915.058738671152,1637.6657984282356,0,4.543179199924796
9433.910875611264,22630.062568983296,400.53230943599226,1,5.496868401399869
16038.680558674463,14618.059386130944,1158.4423791422137,0,6.153322810573541
3685.157089879123,37445.85341728452,933.2687399003743,1,7.153085165501897
2286.2759634415806,2196.195636430973,839.6775647101533,4,4.709615338628519
17685.310956990998,26935.65916119341,1779.4274402487952,1,9.044536779863497
6924.300288907998,35651.30659311002,874.7225831252294,1,7.068019218593927
13709.015485689737,32155.388349410136,150.68823514630148,1,7.192538631536296
604.4372248523757,7361.6413928578695,1893.2774544299052,3,5.0441658989104425
13831.933079348048,11837.053959211535,1841.0704624792552,0,6.084374294107871
6390.416099784713,28681.91754828419,1368.8653791631975,3,8.386277591216619
1209.2429863900907,3370.8223672306212,935.7850562640499,2,3.070395011550634
12235.27395480753,32474.467993303362,185.7189458870425,1,7.408409248689658
4891.995939856148,28756.277784191614,1581.4962371549523,3,7.833259434962088
7797.4641168324115,29184.265969413704,150.9558288480579,0,5.563113745778918
1703.5581645016205,4009.6548107036556,137.20196979029132,1,1.9185187139888467
3028.548696789412,28710.421792649235,1074.7676848787362,1,5.7198885075402375
6029.74698636729,27192.7250087988,320.25648036928044,2,6.031888452770514
1886.214061147127,33236.899632874025,15.460534680697968,2,5.930376735313254
18225.442667257674,1663.8382502587801,846.2268619915725,2,5.778651610827385
220.33615936117053,924.4267387116878,274.4344632201319,0,0.2823913925666646
9728.818355399797,14920.283995142428,321.03083056138246,1,4.551676530869954
2552.624416837774,5951.531353966116,153.82127747066932,2,2.7591639739211717
6222.813880611176,22335.379102808878,410.1875074472199,1,4.946201445800586
18528.585240383483,36693.95606026996,1430.9683595487788,0,9.38287700927114
3317.721610152338,15659.189213360629,1617.8546144355828,2,5.383768166949553
19320.063162394817,33798.01509090416,905.0672880586012,2,10.09703132098398
4195.3081020894915,9.634980714658958,1013.1076317628354,2,3.0153057788490805
14857.165558489909,6740.585738367368,65.31006918840521,0,3.954148084768691
10978.877571456504,1216.9415861634247,138.6325227426337,2,4.105672635302442
17701.126679175508,13125.887220602746,515.1354512990338,0,5.710774719188319
11124.465784512306,36327.583827860115,1087.796841426295,0,7.948561354194387
10737.728461210543,3878.08494395951,1479.1022974699858,0,3.9239060491750584
3989.6142073311576,24256.391069752015,1210.006122676066,0,4.768963768282957
3407.9643048280086,18059.83756477777,784.2557099735765,1,4.421482783184433
18338.134107198734,37538.7284946325,236.64814600627636,3,10.62336946014038
6623.980157115678,4900.765701483753,1561.546469774379,0,3.4774927844347263
7504.436873761629,8481.114020089157,727.5721031981142,2,4.641229235911914
15220.49080272493,1181.678744459731,1472.1080289655793,0,4.444780158419564
6842.587300213866,17357.40998525495,1025.9576838286837,1,4.645259743023397
19046.042688116155,11113.315982586171,1477.3241071236505,1,7.431648043792159
14784.762603076126,34796.23735561284,1814.5791229051438,0,9.143444880770588
11988.841927211059,24197.632527910202,1842.059032107604,1,7.756315942166679
17629.813694840574,24563.62951902807,1070.2135600012068,2,8.833387824934974
1087.157576154707,21276.4278752521,1023.0167295312775,0,3.6618640513120226
5215.547574565254,3674.01348916804,531.3569310056745,1,2.6403110521898245
9354.223050996108,17800.74734901421,1871.5996630585828,1,6.779781866491187
4616.8729354832685,39980.207588340665,915.8383343992418,0,6.449889591048415
14903.713227312823,33409.17163384059,255.1824785747543,0,7.374119625087991
18392.23981796913,35738.36216668464,865.4098292530998,0,8.732915901042157
8533.025386625375,32929.05436985998,254.1065004760079,0,5.513393831431233
6908.438742226709,4121.667737239307,1005.0633685141502,2,4.212693945597992
19234.85956953757,9097.930162591985,1122.5510297124245,1,7.0891593514719
8952.563413268063,124.86605425638508,675.5115229871707,5,5.843933105728051
9832.063168940736,12140.404995124458,143.30122846296933,4,6.319119786192848
7097.8324596039165,4344.296093859703,1887.007071266478,2,5.229506014019699
18200.014612941555,18911.73381206332,1546.7062269668593,1,8.195589124034553
11422.21411730883,27085.099542956075,1677.762161010242,2,8.920885966200307
15267.274284914729,34980.21180152308,733.7367885724589,0,7.826229578987193
16254.95369518264,29968.686603635928,1521.662060038901,0,8.371020788124246
6902.795934153438,37543.42383114021,970.7457903383885,2,8.408245272024667
8730.517193275562,2155.931615751552,402.1669768120919,0,2.2641594560245744
16984.588310684667,487.1934166616576,248.84675381442656,2,5.1188460329435355
7328.781498348624,26453.524553448508,690.1017386441138,1,6.226704559797045
15899.30915569184,11574.096408889849,275.10422295027934,2,6.139902169504718
18825.7472192313,10140.040644230925,1996.5379524081372,3,9.043847304909464
12501.886424053338,13235.483507751771,98.37798046404411,0,3.9566974506454318
14858.38302029259,10791.842315694566,882.287198738153,1,6.03836857542708
16121.436509618585,20457.45625206349,904.1870447807682,1,7.315079740408526
16916.289013043184,17605.937888965298,601.2638571633511,1,6.712153384537967
7961.56142335024,20497.14205506625,1142.7031314138908,0,5.13300641870175
1120.1428376023637,26908.54446001745,299.95404830308934,0,3.751203574910981
8097.337797611117,15485.220358845932,1567.8247611744673,4,7.912356150217984
13507.748972703386,10052.307485686271,664.8954364952766,1,5.142177106692784
9061.972677037777,6648.021472349818,1182.6851795972834,0,3.678024159768532
15004.366702121932,13978.964781305021,1431.2784721339187,0,6.0569618957943785
7203.950346426411,29672.259009846883,1778.0842353803223,1,7.509749363112093
12731.408407970188,30268.196404458784,1671.5748729044003,0,8.171226950779245
3809.7541165940943,26676.215467368413,1216.6180562071193,1,5.719167261968777
15012.451789234643,9361.127012274983,776.7863607677739,1,5.27201658129745
10959.349779379214,23523.449834187908,1006.4093401499279,0,6.301077701532507
4160.8813320773515,22827.58646307392,1537.4695867576052,0,4.933373612019893
5909.032352606365,19370.64792438902,1755.091085118946,0,5.554884332102743
14997.313300778464,21999.15945535457,207.56385635334374,0,6.095641995258543
9703.764589664263,19671.625304946723,769.7125249861069,2,6.579920602478737
4399.025663822137,22618.25464296433,1552.2331968270012,2,6.789327420444565
19348.696688368924,28620.23818484515,863.303525187922,0,7.801156725764778
14330.987894356069,4385.1277761375895,664.4555281325677,2,5.186393025190456
19146.983167541945,29985.03008596095,822.6453936465392,1,9.007068296540277
8599.39040267083,5435.446005103768,1205.6894935727016,1,4.200466055259663
9554.496779765237,2665.119936414988,1999.610288267603,2,5.4733138882921955
